5.074879274477733,3.3483162893315157,-1.1504468552718403,-2.323638487129588,-4.959593875819803,-5.000725544678965,2.214699392910042,-4.382698485470229,1.176034127865587,-2.071312599868659,0.8649062105764781,4.035530305898801,0.6432229262071371,8.776320922622846,-0.28210701348272527,-4.729739540693277,-2.5199371172106235,-2.6336310627024404,-3.9855831300940103,-2.1482496441711723,5.689601597077821,-1.3837901913926434,-3.967771826223547,1.7784206773654798,1.8496006987335396,0.2288662598789883,2.846550950924675,-1.813913643388123,-1.957892513794482,2.0813864399928863
-0.4992144306612371,1.08460969670839,-7.394777635141235,-3.15313015942873,-3.471568959248966,1.2693564456658466,1.7456179946957944,-0.2846253157195251,1.44572004771969,-1.0540570788818848,1.0050342150044353,0.686328976682832,3.752936190070494,6.114604850744773,2.2071820714349624,-4.966688976044368,2.0935964734396744,0.12667840158933544,-0.878463297270763,-2.3359363191666334,3.006419410096446,3.7612585872825948,3.329355249749547,-2.2305527986934806,4.67483948950909,2.6314120337232567,1.8984643009507485,-2.3937058613544786,2.8559744563136595,0.06341394902930728
0.08610270457304289,-2.217594235957577,-0.25303093013838673,-1.170567980643842,4.901484016730064,-1.5303930311481588,-3.2501016509021614,-1.42676699361717,1.2594818433396802,-0.9162746783015386,5.189104322280529,-2.660404915056566,5.133660156579746,-3.0793116725535157,0.5731530520181486,-0.7356662608666478,0.9987365305177378,3.562249338956914,4.83023482453496,0.004092052631303651,2.234277149928624,-1.0076616728148249,-1.7624363584181841,2.8491511451823364,-1.7569910832926625,-0.020656540154739805,0.47016206715738185,0.21734539876777426,-0.685277421794806,3.054333608846049
6.829811405171506,5.854494631151526,-0.30055532488814724,2.2832914755279186,-0.5279116720438477,-4.537657499473807,-6.606814966198198,-1.9467029523590815,5.557767313463122,-4.394795684389686,-0.44644312329037156,0.44460476017996275,5.021799038989247,-0.865168951576126,-1.9922862702503505,-2.9251405408640263,3.8333183388357694,-4.030958630653512,2.9177943746853834,4.503736588595894,0.3345197715087191,0.9971555305055289,0.2681725487271191,-4.961549788297341,2.2180894089136065,3.849778831673337,-0.2756191448787348,-0.5251884244546875,1.6742608852290521,6.065058419843653
0.1033489215351662,0.2902690927000875,1.1099689973370985,3.433754136195085,3.903026689875996,5.671886428661135,2.119301144760868,8.64637787445799,-0.6091570319944491,-2.890514194942834,1.0063857174735027,-2.5338649062917504,-0.22275977417035425,6.925470520101099,1.988147340344528,-2.492109922898494,-0.33755858057736,-3.830198552545937,-0.403939365283836,-6.8652333373746455,-3.2144686077731643,-1.3713003896916165,1.9915215795020016,-3.161747587611126,-3.6580247607985106,-2.9778394306380793,0.44762733746828026,-2.4258545905043367,-2.821652999409098,-4.875702682497446
-2.8614117943671458,-3.800544697487541,2.3023399108629037,-2.312506357329725,-2.4093242802441606,1.7130785590692619,3.3746173576883574,-5.634556776571951,2.07053370254364,1.48540771152476,-0.8783297434164223,4.052019613501102,4.466355576082162,2.94049256762439,-3.638450104978132,0.3432377832364796,-2.5178385130314958,-2.6653740907299666,-1.5677880534387882,3.4021214088247187,0.029501426222287845,-2.1603239279000195,-2.6265233084551873,-0.2529657673112644,1.30219047728714,0.9170168265036637,-0.8044272415470743,-3.127526829060602,-2.233621931660069,-8.412389857181504
-0.6457234986979827,1.3994896274898307,0.2660188028586795,-3.5493756910329104,4.631121393022614,-1.9376859051085207,-3.574856131855632,-3.157050549481708,-5.070868366956901,-5.763774123634118,6.665497581485312,-1.0349397935387752,2.4110202617285434,-6.543788131708103,-0.9727631113273756,-2.418396601247456,2.2591232718321437,-5.063624909646714,0.6093471836896662,-3.11844959767767,-0.521961587273007,1.0482952711334819,2.0537013840667315,-1.783665400344134,1.2883143834750577,-1.8757642203143767,1.3278547622526469,2.589435731738832,-1.0000315047597705,-0.1113864975458051
-2.6237987094871396,-0.06040929206130726,2.1372779162129643,5.078598728804933,-4.278585793826449,-2.1245867357642587,-3.006612392063074,0.2837721239556743,3.915987208673612,-3.3437439802321696,1.9611461812186324,0.10050333033583708,2.107333477523635,1.5654640362108807,-2.5483204939186015,-5.200731652421585,0.7022881859903869,0.29804121291180463,0.7223694034010674,-2.5734473819852464,-1.9731242781732317,3.6867215594306355,-0.5249556297976321,0.1981884248393439,0.41561861930987787,0.8797175532666677,-6.004718805617738,-1.0111535029558647,-3.852414929347577,-1.7782336512910903
-1.9589618097833918,3.157467754609311,5.164596709383132,-1.2602991940386423,4.7035818802185405,1.4329144085001917,5.655554649032676,-0.13599884216663075,0.5390121183021384,0.5962773989355005,2.553328403611408,-0.8165372493078196,0.3009445516743727,0.9250060155037276,-7.571778516553419,1.294068577238478,-1.9047596847632922,4.566646664875524,-0.3794386453408557,1.079648450733555,-2.148458374519909,2.707254458772201,-2.120237817551933,-0.8870435629998634,-1.0955004064502216,-0.05627050860199751,-1.17143925326971,-0.004009256643111313,1.7022226237479747,2.436326370495262
-4.504833237290384,4.131357591233611,-1.2300728078244838,0.9536948731060928,-2.3649180119624376,-1.2499996290216684,-0.33878723495947466,-2.6556014347364187,-3.4478440297218524,-0.05373941091551788,-3.018910613751694,1.6314680720752421,-2.1607264938906683,-0.33778982595057067,-1.287261624475314,2.325787895811756,1.8227301107899032,2.6904809592659156,2.0064294304586,-1.1889247317501186,-0.9359186590676555,-2.224546573365386,-2.335923302624198,1.5527061121826815,2.847870275745522,1.260556811913236,4.438022255950604,0.29566522549541197,-1.149653958522412,-4.032937146858746
-3.7043516203808062,0.9068241224177735,-0.09411765903129768,-6.848507230110821,-6.456953328894926,-0.419371053257003,0.8144282419387989,-4.041380029874392,1.1813631276753838,2.9098783103797863,2.8226402218461777,5.8808130741062925,-2.673916292423442,3.0559026006793175,-4.517201272631891,-2.9978373050570712,-1.395543909639964,-1.7472790258191533,0.27016313043214424,0.3735964640575925,4.735708387234586,-0.7757607518945099,0.08691412803706047,1.6018239231086175,-3.6996974928687743,0.9414307394530985,-7.67663231297024,1.028618866870199,3.900844891176728,0.9052688670707183
-2.3898052262423524,0.49574125105944855,0.895359251060067,1.439988165717243,-0.9125650394603871,1.7264351183220517,-1.9112404696980014,24.627319946393307,36.62899736388343,41.34244007419231,29.57742197169082,30.307067022715806,35.735894579906436,43.05133134681278,30.18043603534067,22.84889532167845,19.735190137672273,15.0653750164394,1.4935562709558305,2.1024126512098795,-2.915188652125267,1.713462835373249,-1.9731679240640667,1.7655823834309463,0.5743931604225523,-3.415074753131245,-5.367637214800169,1.094532099145679,-0.8945861207972627,2.920849821802517
-0.10092495062295215,2.5961237167324565,-7.641767753085586,-0.2889077110537131,-2.978578004161214,-4.926769371321267,3.578259487999596,44.11961366142865,44.41833764718942,45.37708286732558,42.09668121771311,36.48792614687086,45.192667862669815,45.42678440304538,37.34309872727239,39.849057951973926,42.15610862382773,44.30097333482602,37.939146341954185,35.69240919826814,0.6305229092626714,-0.4753831823135426,-1.0622874649747958,-3.7907784915264653,2.7518098486085094,3.916971089080806,0.9814679107807907,2.3859241270125295,0.5585883126800407,1.282768044086574
-2.4680177773790373,-0.18348041289211106,4.2318663361482916,0.39693494587117406,1.283375248124814,-2.025885426455279,-0.2356039797125442,30.480470282031646,38.83747369363341,47.544034750720584,33.17246979277682,38.69901124490113,47.166295914082816,51.44713607023525,45.17408188501545,37.30832406049136,47.45744757125916,52.63418840861504,54.56671426029027,40.58828814452536,-4.992156714620587,1.5995686850082234,-0.18708901259709523,-0.507626826602416,-1.7254204259658361,1.3123505859397588,-0.7962666719558695,-3.379090450926343,1.5563234492298834,-5.099237155092325
-6.021993678723202,-3.9642890803337707,1.3446236801910327,-0.5989788447421921,-5.341371156924559,-1.0810319579689136,-1.699562558935244,2.0138289863597687,0.862883586030106,21.56329311577085,31.677140234450285,45.41338485113246,48.694314443394255,50.19037754468775,53.296578954545744,45.85368979011331,50.71261313491618,56.50022503303918,45.05670468635168,44.458312570367994,1.521013252351238,-2.2021146335229798,-0.8839729952473623,-4.887810111327031,-2.3469167158415627,-1.9582823031990282,-2.211925645430104,0.4591813080699911,-2.117468954330412,-1.3095290841839624
-3.016825401619186,3.3444225774530665,-1.9687074051089115,-2.055432551169447,-3.8720963727974453,1.9385201998618196,1.7804179986715483,-2.4763626608384874,-1.9566105102877824,12.64396048246553,23.286045459403972,39.201409678163216,51.21699834217314,57.505294943408764,49.08536102749202,49.04314541867231,52.95013161075299,53.167719287212606,52.115613783921454,51.2564766460865,-4.065879023606403,3.086447443776139,-0.1654882702943941,5.905203201172434,-2.86150210471199,4.115278966230305,-5.741857918042838,2.493377577312062,4.256413842686715,-3.022401977593244
0.5183503018236406,3.410419106903837,-2.37895259251602,1.9121434218246671,0.5966580941301591,-2.357766801210469,4.567780486493566,-1.272942449153676,2.031490660354193,2.3790962956044024,5.2532649343016065,30.12821357568286,45.04097486821638,54.19202555586537,48.93073270020764,43.95801941240016,49.75072456677486,57.158212684168404,46.27133917185406,44.67584506772059,-3.2900402920647274,-2.2769066816898347,2.9040328447259753,3.1559519675971046,0.3174920039860805,2.0058203527093594,0.4194740173213736,-5.548543590698153,-3.351385646251032,-4.342195048575126
1.7568135987120779,-1.7649275849117643,2.9043077815081286,-4.727488891393142,2.2827086510130528,-1.6662735762173937,-1.2756306617346176,-3.720398662768988,0.4426898047882448,3.569992490095138,2.2984360427531114,25.814040592459904,40.07323737389171,50.35444082972834,43.01822928747043,40.52401830215985,39.857166033401825,47.81366522276172,46.35173129399889,43.433321854885946,-1.0235434480962176,-6.6631143801831145,-1.8629369081796665,-3.087706245119846,-1.1000372126374813,4.12598763641647,-0.7723846824860446,5.138389520994933,-1.1422678948841893,-2.5795453939358826
-0.6091726384296293,5.0102011632998265,3.074324757896119,2.281733643956106,-0.2095899331388175,-2.428526850763454,5.408424235697835,1.3608234736202305,0.8804925453886203,-8.059965931448797,12.194973043696429,2.32433205460026,3.9263733039774733,28.08588856007039,44.153382952148945,36.31011678830055,4.18929107527447,32.22027101582071,40.150786073044195,34.2064101698948,-0.8019573838348713,-5.172160021481888,3.6769597449864753,7.209480475530329,3.748705649475067,-1.9135817203610697,-5.2125046062259335,3.4899048200221374,3.402389578027826,3.893158746018805
5.2864042755507885,0.47025341051472697,-1.524672188279536,-5.985557308150062,0.910750482478488,-0.06583879962833379,-0.6134668233581617,-5.745708010055,-5.052826765267454,-0.44307855855126166,1.0289075231873077,-2.442147701022721,-5.729743927728562,1.0351684717285174,3.036832348026247,1.0440358578015743,-1.4605224521024507,-2.1959951859443474,-2.2033693343519194,0.02934395570527626,4.223609533249699,-1.7764341864175937,-1.4535565130339647,-0.1635700886329572,0.6268543900229675,-2.65043674417457,-1.37798969097045,-4.427047925068221,4.690728037118937,0.28290563005299313
2.523559508127197,4.391580412530722,2.152578407583955,2.340464384209473,1.2971423533121451,-0.8819309312570418,-1.9026490334008823,-1.3304070009116216,1.6220070579074457,0.4705927779100469,-0.8514814765457359,-1.0957041525226807,1.9522166300875246,-3.8512161943722107,0.7783351626573658,-1.688880025623682,-1.3150898565323654,0.10913419575125688,3.505106360908573,-0.4933790006216502,-0.873267661621141,-2.137879295656039,0.3434530006451897,-0.8919965535256393,3.488852550174605,3.3486625751799806,2.876062157347308,-2.474169225274146,-0.3685454283098144,0.6195637494395526
-0.6469693778643152,-4.3689643746754925,0.17423745684708475,5.307618048069601,4.270185204606667,4.239058897380101,-1.25772398537246,-2.949818760236766,2.128808476309238,-2.185467625384949,-1.0757702815770482,1.5805396608191602,-1.210110183355952,-2.431889891089619,-2.0555966097407627,2.4622583882717817,1.6976742445768656,5.674985562648466,-3.1051657626640443,-2.3629998236599477,-2.240789866906027,5.783621549645059,-3.6096572352585152,-0.4169829296625786,-2.8973164946621566,-6.4474170354275895,6.162265534464179,-2.803554327850417,3.966307234713267,2.0498964034018003
0.37596636441685216,5.632937851886272,0.28890587761469816,0.33534924082021705,1.035873714665888,-0.001828397194675111,4.097371907686357,-0.46239000424764803,-2.6943357955249128,-3.3292187411622667,-5.3154099701292035,2.478647045178368,3.5201709079407464,-0.6268784564532581,3.677122456453457,-2.5725851832055984,1.9147108763582803,-0.4284207236391616,1.2174025795427348,-3.484085846056778,1.4413802404144174,-0.26423533052420245,2.29072129455824,-0.730827985644122,0.6605977979580338,2.2023773232815906,1.7801857611372975,-0.21532163893801937,5.209821015611982,-3.1833256982232934
-0.3413964259805782,6.167010926763304,-2.359396006241319,1.286772388663747,-2.407493423568687,2.386777017602243,-1.0168990264683533,-4.79340031827927,-1.6534045964156014,-3.514790321012444,1.0441257535875004,4.853273485982594,-0.10210811939491751,-0.005829437355557517,0.7904488735434123,-1.5172656046576538,1.8327833012847723,-1.3000741676688563,2.628501743022764,-2.93733380594713,2.827189175947948,0.8162292574468033,8.274015167556175,4.9660459754255,-1.1193877159945884,4.0216821967086664,-3.459841569062784,4.15398441416824,4.301770295496295,-0.5431944460335048
-5.832930318188263,-1.5117575541767512,-3.660484935624598,3.7052052174230052,-0.9118947551481391,0.8471635436297236,-1.0120417956725842,2.116526890021941,-4.53542592888431,-0.7789601590878537,0.23533423639872386,1.0402879537654777,8.074822976879501,-0.04497647654485275,3.3986598578362006,1.540513527541603,5.025052853194968,-1.6377567147393308,0.5871339477737256,-4.017173147406982,-0.6844757384106326,-3.773130960201934,2.077934471846613,1.774112389215054,4.076315921809656,-2.824571611318502,4.427965487802036,-1.1980716100591733,-4.606387801512355,3.131833184586462
-3.8080487594657066,-1.1056478434876675,-0.8021860663633242,5.645240475710994,-3.621218965731418,2.774683377327449,-3.982448175161537,-2.67997996476365,-0.0793184649878646,0.997079744810897,-4.146546837896725,-1.0333098720030833,-0.34794850594290455,0.8254693683608287,0.010602060883384916,-1.3481429953532618,-1.5190989284494503,-1.8463939661465032,-6.491078082534488,2.37602618185195,-1.3262716409677802,5.832294724587256,1.3431167743190116,-0.5503551800821544,-5.503754687469474,-1.833578058237393,2.7904470955574068,-2.862590561876287,1.6779801448603553,0.6149630121065192
3.4974218897922014,6.4272010338970995,1.3840656847203119,-1.3122968979430976,2.5130642921634356,0.36086520091185637,3.485287851930854,-1.263226664868812,-0.5672263902929349,3.740412832396083,-1.658495232143621,0.9022442768960832,-1.455052109784784,1.6693612323560936,-0.7803387905673227,-9.228060318898203,-0.2827809616206157,0.6942529545047658,-4.194462400395858,-8.320462943867659,-2.8080217657705093,-0.5028651090709221,-3.4730658847199796,1.1614526702397543,1.9520749442870597,2.5609545119079424,-0.2896369256664513,-1.2094166782080125,-1.5558960513915756,-2.1363443622221063
-0.4675407962169543,3.2077083740477113,0.01199340880016194,-1.175316167146088,-2.8320054138522965,0.44922188143745395,0.1732374373173517,0.2364486040745005,0.06481961917650655,-2.0906246688506407,-1.2257539026466457,-4.588319626476307,0.5049993681279061,-4.3359706140275325,0.5426289023296562,-3.143957601816707,3.1507255688924136,-3.413771644896925,-0.4268774616003428,8.094121035374545,-1.5952227603762101,-3.534089415286763,-2.63359736206859,2.190673750299954,-0.5209242184175467,-0.5794587979555501,6.333941920456975,1.25860230248232,-2.151835075859255,-0.3189840002728932
0.16091316927399563,-2.352840415642319,4.02818677734071,-3.1971367966560775,-1.149626354115556,4.709297498525431,2.2057530551297764,-2.8844789325851585,3.254257638423905,1.6004303146749108,4.196026000198227,-3.21104516124709,0.4976354862036373,-4.226404385734907,-5.245509982904629,-3.001226237471908,0.8057183547682242,-0.016183384119999915,-0.7028593025249789,-1.9839930543223652,-0.22747318712599618,2.4887861289908746,2.2575868809023465,5.550002905905728,-2.887151599983217,-0.577843861581554,5.7901373693579785,-1.4407412004347355,1.6559443208946412,6.897645722498352
-0.5392050633029046,-0.11063384084860078,-3.2977955800821315,0.5521263392703675,-1.0620110961756597,1.100368116696675,-0.230202725484036,0.927756420186522,2.9284478001963663,-2.313666356634792,0.1449721638889147,0.02742734605934255,-2.682307204187699,4.310005457504746,2.5362864880110774,-3.4809477160720026,-1.6327973238211952,0.08051680195850074,-0.7725178916870025,-0.11809851022022388,6.571373353313633,1.195726714027229,2.059716029201989,0.38082380779917313,2.5822350172133417,1.7181108091154493,1.729623749590011,-3.955127150677956,-2.8945566150480944,-3.8454960682663684
